timestamp,temp,hum,co2,ammonia
2025-12-08 08:00:00,24.5,58,350,0.8
2025-12-08 08:10:00,25.0,59,360,0.9
2025-12-08 08:20:00,25.2,60,370,1.0
2025-12-08 08:30:00,25.5,61,380,1.1
2025-12-08 08:40:00,26.0,62,390,1.2
2025-12-08 08:50:00,26.5,63,400,1.3
2025-12-08 09:00:00,27.0,64,410,1.4
2025-12-08 09:10:00,27.5,65,420,1.5
2025-12-08 09:20:00,28.0,66,430,1.6
2025-12-08 09:30:00,28.5,67,440,1.7
2025-12-08 09:40:00,29.0,68,450,1.8
2025-12-08 09:50:00,29.5,69,460,1.9
2025-12-08 10:00:00,30.0,70,470,2.0
2025-12-08 10:10:00,30.5,71,480,2.1
2025-12-08 10:20:00,31.0,72,490,2.2
2025-12-08 10:30:00,31.5,73,500,2.3
2025-12-08 10:40:00,32.0,74,510,2.4
2025-12-08 10:50:00,32.5,75,520,2.5
2025-12-08 11:00:00,33.0,76,530,2.6
2025-12-08 11:10:00,33.5,77,540,2.7
